normal,7771661.163
neptune,7772169.654
normal,7771550.528
neptune,7772169.653
normal,7771905.335
normal,7771801.777
back,7717172.585
saint,7772169.655
normal,7771902.736
neptune,7772169.653
saint,7772169.667
normal,7772117.034
mscan,7772167.675
guess_passwd,7772124.736
neptune,7772169.656
normal,7771422.091
normal,7771757.918
neptune,7772169.652
mscan,7772162.399
neptune,7772169.658
normal,7771659.572
guess_passwd,7772124.737
warezmaster,7492576.207
normal,7770981.742
normal,7772106.527
satan,7772168.501
normal,7770487.325
neptune,7772169.653
neptune,7772169.656
normal,7772121.308
snmpguess,7772128.23
mscan,7772169.652
smurf,7771175.445
normal,7769973.244
satan,7772168.501
normal,7771817.984
mscan,7772000.658
neptune,7772169.655
normal,7772142.035
normal,7770322.452
normal,7771816.751
normal,7770803.325
neptune,7772169.653
apache2,7716443.82
mscan,7772034.633
apache2,7772169.656
neptune,7772169.653
neptune,7772169.653
snmpguess,7772128.23
normal,7772004.281
guess_passwd,7772016.699
neptune,7772169.653
normal,7771354.522
normal,7771168.832
normal,7771528.995
normal,7772134.145
guess_passwd,7772126.709
smurf,7771151.772
warezmaster,7771911.085
apache2,7712124.649
normal,7771931.832
guess_passwd,7772015.716
mscan,7772169.652
normal,7771774.444
normal,7769181.241
neptune,7772169.653
normal,7771588.528
neptune,7772169.654
normal,7771893.367
normal,7770241.17
neptune,7772169.652
normal,7772117.198
normal,7770042.066
guess_passwd,7771653.94
mscan,7772169.652
back,7717005.292
normal,7772042.029
mscan,7772169.651
neptune,7772169.655
warezmaster,7772157.817
smurf,7771151.801
normal,7770649.09
normal,7673871.087
smurf,7771151.78
normal,7772109.995
guess_passwd,7772021.63
normal,7772121.308
satan,7772169.666
back,7717005.292
normal,7771621.226
processtable,7772169.072
normal,7770260.685
normal,7771874.221
neptune,7772169.654
neptune,7772169.655
warezmaster,7771909.111
guess_passwd,7772018.673
neptune,7772169.655
normal,7771899.952
neptune,7772169.653
portsweep,7772169.652
normal,7770550.572
normal,7756511.217
normal,7771004.362
normal,7771876.517
neptune,7772169.654
normal,7772112.255
mscan,7772139.387
normal,7770983.291
neptune,7772169.654
nmap,7772169.652
normal,7771831.39
warezmaster,7771911.083
smurf,7771151.803
normal,7771809.479
back,7717005.292
normal,7771752.991
normal,7771738.162
normal,7772155.972
apache2,7772169.657
neptune,7772169.656
normal,7772119.171
apache2,7772169.657
normal,7770353.583
normal,7771802.888
neptune,7772169.656
normal,7772134.144
normal,7771642.227
normal,7771752.265
normal,7771859.458
ipsweep,7772161.762
normal,7771871.093
normal,7770154.988
normal,7771673.034
normal,7771549.579
normal,7770456.92
neptune,7772169.655
normal,7771043.277
neptune,7772169.656
back,7717005.291
normal,7771647.625
normal,7772105.987
neptune,7772169.655
normal,7771568.816
portsweep,7772169.651
normal,7771312.763
mscan,7772162.4
normal,7771745.269
neptune,7772169.655
mscan,7772169.652
satan,7772169.652
normal,7772120.162
normal,7771714.47
normal,7771335.45
satan,7772168.505
named,7771671.559
normal,7769932.841
normal,7772108.007
normal,7770535.086
normal,7771179.769
normal,7771708.052
mscan,7772169.653
normal,7771454.03
saint,7772149.927
normal,7770910.251
normal,7771726.942
neptune,7772169.655
neptune,7772169.656
normal,7771917.529
normal,7771267.352
mailbomb,7769557.907
normal,7770373.743
normal,7772119.01
apache2,7713564.353
warezmaster,7771924.493
processtable,7772169.094
neptune,7772169.653
guess_passwd,7772124.737
neptune,7772169.653
normal,7772105.002
normal,7772105.327
normal,7771847.047
normal,7770492.831
normal,7771721.571
neptune,7772169.657
mscan,7772167.674
neptune,7772169.655
back,7732567.171
normal,7771186.393
smurf,7771656.797
snmpguess,7772127.244
neptune,7772169.657
normal,7771389.053
mscan,7772169.65
normal,7771306.645
normal,7771688.292
normal,7771839.621
normal,7771626.415
processtable,7772162.4
neptune,7772169.656
normal,7771661.777
mscan,7772167.675
neptune,7772169.654
normal,7771837.791
normal,7771004.643
normal,7771623.422
neptune,7772169.656
apache2,7716443.82
guess_passwd,7772019.661
processtable,7772162.401
neptune,7772169.655
neptune,7772169.656
normal,7772169.652
snmpgetattack,7772041.865
normal,7771841.485
mscan,7772163.719
neptune,7772169.653
portsweep,7772169.652
normal,7772113.243
guess_passwd,7772126.707
mscan,7772169.653
warezmaster,7772157.817
normal,7770834.635
normal,7771642.985
snmpguess,7772118.367
normal,7769819.216
neptune,7772169.655
normal,7771593.449
normal,7771622.288
normal,7771612.563
neptune,7772169.653
normal,7771663.522
saint,7772169.669
guess_passwd,7772122.761
neptune,7772169.655
nmap,7772169.651
neptune,7772169.655
guess_passwd,7772124.736
ipsweep,7772151.899
back,7717005.292
normal,7771631.948
normal,7771580.759
normal,7772088.108
neptune,7772169.653
warezmaster,7771914.372
neptune,7772169.658
mscan,7772167.179
normal,7771878.73
normal,7771614.861
processtable,7772163.802
normal,7771484.98
processtable,7772162.401
neptune,7772169.657
normal,7768800.658
neptune,7772169.653
normal,7771839.288
neptune,7772169.653
normal,7772112.76
mscan,7772169.652
neptune,7772169.657
normal,7755127.844
neptune,7772169.653
normal,7772107.528
saint,7772169.666
smurf,7771668.627
neptune,7772169.655
apache2,7700607.004
land,7772169.653
normal,7771887.402
guess_passwd,7772118.132
httptunnel,7772169.652
normal,7771686.56
nmap,7772169.651
normal,7771504.042
warezmaster,7771915.688
buffer_overflow,7736093.547
normal,7771355.673
guess_passwd,7772122.761
mscan,7772169.652
portsweep,7772169.652
normal,7770113.192
phf,7770744.032
guess_passwd,7772128.682
mscan,7772169.652
guess_passwd,7772122.76
rootkit,7492576.288
normal,7771851.633
neptune,7772169.653
httptunnel,7772169.652
normal,7771711.857
normal,7771757.468
neptune,7772169.652
normal,7772155.481
normal,7771734.925
normal,7771775.26
neptune,7772169.655
neptune,7772169.653
normal,7771681.09
neptune,7772169.653
apache2,7716443.698
normal,7771786.345
neptune,7772169.656
snmpguess,7772123.299
normal,7771837.315
neptune,7772169.656
normal,7771336.77
normal,7771826.766
normal,7769225.988
portsweep,7772169.652
warezmaster,7771913.057
normal,7771758.005
neptune,7772169.652
apache2,7700607.004
neptune,7772169.657
smurf,7771175.457
mscan,7772128.015
neptune,7772169.654
neptune,7772169.653
normal,7771585.768
mailbomb,7769557.909
warezmaster,7772157.817
smurf,7771175.469
normal,7772127.064
normal,7771800.932
normal,7771494.386
smurf,7771175.444
normal,7770442.075
warezmaster,7771917.99
neptune,7772169.655
normal,7772142.035
normal,7771866.708
normal,7771768.959
neptune,7772169.655
normal,7770840.767
normal,7771687.634
neptune,7772169.653
neptune,7772169.656
normal,7771832.92
normal,7771281.391
guess_passwd,7772123.75
neptune,7772169.655
normal,7772108.006
normal,7770517.725
normal,7771777.057
guess_passwd,7772019.659
processtable,7772162.4
neptune,7772169.658
normal,7770325.038
normal,7771583.101
neptune,7772169.652
normal,7771488.259
snmpguess,7772124.285
normal,7771618.481
satan,7772168.501
normal,7771678.68
normal,7772103.85
normal,7772113.736
normal,7771982.251
warezmaster,7771912.4
normal,7771846.116
neptune,7772169.653
guess_passwd,7772122.762
httptunnel,7771832.25
guess_passwd,7772124.737
mscan,7772167.182
warezmaster,7772157.817
snmpguess,7772123.299
normal,7772119.007
processtable,7772163.865
neptune,7772169.653
satan,7772168.511
normal,7771033.157
normal,7771687.979
normal,7771763.855
guess_passwd,7772018.672
normal,7771610.332
processtable,7772163.792
neptune,7772169.653
neptune,7772169.655
normal,7771754.106
normal,7772168.666
apache2,7700607.005
mscan,7772095.55
neptune,7772169.653
neptune,7772169.653
neptune,7772169.653
smurf,7771151.775
neptune,7772169.657
normal,7771740.797
normal,7771887.414
normal,7772115.884
satan,7772169.669
normal,7771898.29
normal,7771761.72
normal,7772121.308
snmpgetattack,7772041.863
normal,7772107.528
back,7739767.087
neptune,7772169.656
normal,7768871.841
smurf,7771175.468
back,7717005.292
normal,7771492.048
smurf,7771151.772
normal,7771782.387
neptune,7772169.653
normal,7771878.993
normal,7770640.276
normal,7772111.096
neptune,7772169.657
neptune,7772169.657
saint,7772149.927
mscan,7772163.718
normal,7771766.973
normal,7772169.652
normal,7771858.722
normal,7771521.422
normal,7771658.715
normal,7771789.32
neptune,7772169.654
normal,7772106.541
warezmaster,7772157.817
normal,7771670.221
normal,7771704.151
normal,7772155.974
neptune,7772169.653
guess_passwd,7771650.979
neptune,7772169.655
normal,7772155.974
mscan,7772169.652
guess_passwd,7772020.648
nmap,7772169.652
normal,7771674.778
neptune,7772169.657
neptune,7772169.653
mscan,7772169.652
normal,7771609.458
smurf,7771151.8
normal,7772109.336
neptune,7772169.655
normal,7772104.896
neptune,7772169.655
normal,7772119.006
warezmaster,7771914.371
neptune,7772169.655
neptune,7772169.653
neptune,7772169.653
satan,7772169.669
normal,7771834.998
normal,7771593.325
normal,7771495.105
snmpgetattack,7772042.03
normal,7771836.486
normal,7770807.889
normal,7770115.245
normal,7772117.198
neptune,7772169.653
normal,7771852.856
neptune,7772169.656
smurf,7771151.772
processtable,7772163.634
guess_passwd,7772126.709
httptunnel,7772169.651
guess_passwd,7772118.132
apache2,7700153.558
normal,7771482.277
normal,7772106.686
guess_passwd,7772128.683
normal,7772113.704
normal,7771378.195
normal,7772119.005
normal,7732711.621
normal,7771654.727
normal,7771422.017
normal,7770523.231
snmpguess,7772121.326
normal,7771902.734
warezmaster,7771915.358
normal,7771685.049
snmpguess,7772126.258
neptune,7772169.653
normal,7771813.462
normal,7772107.175
normal,7771600.91
mscan,7772163.719
normal,7770916.41
normal,7771694.993
normal,7772117.86
neptune,7772169.655
portsweep,7772169.652
warezmaster,7772157.816
portsweep,7772169.652
normal,7769624.531
normal,7771539.92
rootkit,7768869.432
normal,7772042.028
normal,7771681.061
normal,7770772.951
guess_passwd,7772124.737
neptune,7772169.656
neptune,7772169.656
normal,7771627.844
satan,7772169.652
normal,7771639.04
warezmaster,7772157.817
neptune,7772169.653
normal,7771585.409
neptune,7772169.653
normal,7771619.981
normal,7772105.826
normal,7772109.83
mscan,7772162.4
warezmaster,7492576.208
normal,7769024.621
normal,7771828.089
warezmaster,7771913.386
mailbomb,7769557.908
mscan,7772169.652
normal,7771727.211
normal,7771151.299
guess_passwd,7772018.671
warezmaster,7771915.358
neptune,7772169.653
back,7717005.291
normal,7772122.6
neptune,7772169.653
guess_passwd,7772122.76
neptune,7772169.652
normal,7770065.846
smurf,7771656.769
normal,7771714.918
normal,7772168.666
guess_passwd,7772122.762
normal,7771917.87
back,7717005.292
mscan,7772163.718
normal,7771812.389
apache2,7715004.099
mscan,7772163.718
warezmaster,7771911.413
normal,7771647.734
neptune,7772169.656
processtable,7772163.649
neptune,7772169.655
processtable,7772164.19
normal,7771182.683
normal,7771547.346
normal,7770641.506
snmpgetattack,7772044.497
neptune,7772169.653
portsweep,7772169.652
mscan,7772169.652
normal,7277741.705
processtable,7772162.401
normal,7771859.021
neptune,7772169.654
normal,7772114.889
neptune,7772169.657
normal,7772110.16
normal,7772107.198
satan,7772168.501
normal,7772121.308
neptune,7772169.653
normal,7769914.6
normal,7772105.39
normal,7771492.048
satan,7772168.516
smurf,7771175.456
normal,7768531.999
warezmaster,7772157.817
apache2,7772169.656
normal,7771735.553
httptunnel,7772169.651
normal,7771615.16
normal,7772106.483
mailbomb,7769557.909
normal,7771839.478
apache2,7772169.656
normal,7771019.84
guess_passwd,7772016.699
normal,7771658.337
land,7772169.653
neptune,7772169.656
multihop,7772142.158
apache2,7772169.657
normal,7769627.218
neptune,7772169.657
neptune,7772169.655
guess_passwd,7772018.675
portsweep,7772169.652
neptune,7772169.653
normal,7771297.596
warezmaster,7492576.208
satan,7772168.501
processtable,7772163.773
normal,7771148.911
normal,7771767.835
normal,7772105.491
neptune,7772169.656
neptune,7772169.657
normal,7771513.52
guess_passwd,7772126.71
apache2,7716443.841
neptune,7772169.656
guess_passwd,7772124.736
neptune,7772169.655
normal,7771970.173
mscan,7772162.4
normal,7771367.344
guess_passwd,7771652.953
neptune,7772169.657
apache2,7716443.821
normal,7771612.555
normal,7772119.006
nmap,7772169.652
neptune,7772169.654
neptune,7772169.653
neptune,7772169.655
normal,7771640.501
neptune,7772169.656
guess_passwd,7772118.133
normal,7736770.779
normal,7772109.83
neptune,7772169.656
normal,7771767.598
neptune,7772169.653
normal,7770939.535
back,7717005.292
normal,7771143.485
normal,7771902.058
normal,7769436.36
normal,7771870.247
mscan,7772162.4
normal,7770592.166
neptune,7772169.655
saint,7772149.927
neptune,7772169.657
mailbomb,7769557.906
snmpgetattack,7772041.861
normal,7769736.535
normal,7771800.238
normal,7770357.416
neptune,7772169.655
snmpguess,7772123.299
normal,7772103.024
normal,7771752.64
warezmaster,7492576.208
normal,7770731.5
guess_passwd,7772122.761
neptune,7772169.654
smurf,7771175.444
normal,7771153.514
normal,7771838.751
normal,7771711.665
saint,7772169.667
neptune,7772169.652
normal,7771894.991
normal,7771272.207
back,7717005.292
normal,7771650.914
normal,7772106.867
warezmaster,7771911.084
normal,7771981.978
satan,7772168.501
normal,7771918.951
neptune,7772169.656
normal,7771445.275
normal,7771758.215
neptune,7772169.653
guess_passwd,7772128.679
back,7717005.292
mscan,7772169.652
saint,7772149.926
neptune,7772169.653
normal,7771880.328
snmpguess,7772122.312
normal,7771980.278
guess_passwd,7772126.706
mscan,7772169.653
normal,7770338.299
mscan,7772163.719
neptune,7772169.653
normal,7772117.853
normal,7770351.634
normal,7771823.51
warezmaster,7772157.817
neptune,7772169.657
normal,7771806.045
mscan,7772169.652
normal,7771768.059
normal,7752590.685
processtable,7772163.902
normal,7769853.023
apache2,7772169.658
normal,7771833.633
normal,7771702.74
warezmaster,7771911.413
normal,7771751.99
normal,7768934.194
satan,7772168.502
normal,7771571.02
smurf,7771151.774
apache2,7700607.005
normal,7771737.209
guess_passwd,7772126.706
normal,7771662.628
mscan,7772169.652
normal,7732711.621
neptune,7772169.655
normal,7772048.787
normal,7772117.198
normal,7771839.429
snmpguess,7772120.34
normal,7771289.089
neptune,7772169.654
snmpguess,7772125.271
satan,7772169.665
mscan,7772169.652
mailbomb,7769557.908
normal,7771637.434
guess_passwd,7772124.736
normal,7771532.428
normal,7772134.145
smurf,7771151.793
normal,7771351.094
normal,7771492.092
normal,7770843.456
saint,7772169.667
normal,7771756.441
normal,7767600.892
neptune,7772169.657
normal,7771760.356
neptune,7772169.655
warezmaster,7771913.386
normal,7770972.05
normal,7772042.194
neptune,7772169.655
guess_passwd,7772126.706
neptune,7772169.653
normal,7770889.602
normal,7770183.218
guess_passwd,7772018.672
normal,7771776.388
normal,7771592.258
guess_passwd,7772016.702
normal,7772116.205
satan,7772169.663
apache2,7772169.656
warezmaster,7772157.817
normal,7772121.308
processtable,7772168.989
neptune,7772169.658
normal,7771629.19
normal,7772119.011
normal,7770517.748
mailbomb,7769557.905
neptune,7772169.654
neptune,7772169.655
satan,7772169.669
normal,7771074.682
smurf,7771656.768
normal,7772108.022
normal,7771714.469
normal,7772104.504
back,7717005.292
neptune,7772169.654
normal,7771745.518
snmpguess,7772124.285
neptune,7772169.656
normal,7771912.258
neptune,7772169.653
normal,7772121.311
mscan,7772169.652
normal,7771601.918
normal,7772119.007
normal,7772053.682
mailbomb,7769557.906
neptune,7772169.653
neptune,7772169.656
neptune,7772169.656
satan,7772169.657
neptune,7772169.653
normal,7772119.82
neptune,7772169.656
neptune,7772169.656
normal,7772087.282
normal,7772107.633
guess_passwd,7772118.132
guess_passwd,7772128.682
smurf,7771656.778
mailbomb,7769557.905
normal,7772116.735
neptune,7772169.656
snmpguess,7772120.34
neptune,7772169.657
processtable,7772163.724
processtable,7772163.705
normal,7772042.194
normal,7770089.683
saint,7772149.927
normal,7771834.777
normal,7771763.043
normal,7771523.802
warezmaster,7492576.208
normal,7760218.818
warezmaster,7492576.208
apache2,7772169.656
normal,7771441.205
neptune,7772169.652
smurf,7771151.801
mscan,7772169.652
neptune,7772169.657
snmpgetattack,7772041.861
neptune,7772169.656
warezmaster,7772157.817
processtable,7772163.91
normal,7772108.349
satan,7772168.666
normal,7771917.626
mscan,7772169.652
normal,7771427.377
neptune,7772169.654
processtable,7772162.401
mscan,7772163.718
normal,7771767.296
normal,7772142.036
neptune,7772169.653
normal,7751522.929
normal,7771693.928
smurf,7771175.449
normal,7772117.856
normal,7769420.665
satan,7772169.665
satan,7772168.502
normal,7771759.082
satan,7772168.502
neptune,7772169.655
neptune,7772169.654
neptune,7772169.653
neptune,7772169.653
mscan,7772169.652
normal,7771243.781
apache2,7715773.276
processtable,7772164.173
neptune,7772169.653
guess_passwd,7772021.632
normal,7771845.174
guess_passwd,7772124.737
neptune,7772169.656
apache2,7700607.005
normal,7771702.763
saint,7772149.928
normal,7769854.894
normal,7772107.142
normal,7771723.498
normal,7771927.744
mscan,7772169.652
neptune,7772169.656
neptune,7772169.653
mscan,7772169.157
apache2,7718613.303
neptune,7772169.657
neptune,7772169.654
normal,7771352.715
apache2,7772169.656
mscan,7772167.18
normal,7771915.906
guess_passwd,7772122.762
neptune,7772169.653
neptune,7772169.653
apache2,7713564.207
mscan,7772169.652
snmpguess,7772117.855
normal,7772117.498
neptune,7772169.654
normal,7769470.683
mscan,7772169.652
normal,7772114.723
normal,7772169.651
normal,7771459.947
neptune,7772169.656
normal,7771320.489
processtable,7772168.974
normal,7770593.238
guess_passwd,7772122.761
neptune,7772169.657
warezmaster,7771911.083
neptune,7772169.654
warezmaster,7772157.817
normal,7771729.441
snmpgetattack,7772042.03
nmap,7772169.651
neptune,7772169.655
normal,7771890.067
normal,7768788.196
normal,7769634.262
smurf,7771175.456
neptune,7772169.653
mscan,7772163.718
neptune,7772169.657
smurf,7771151.802
neptune,7772169.656
normal,7772168.667
smurf,7771175.475
processtable,7772163.69
neptune,7772169.658
normal,7772112.462
normal,7772155.642
neptune,7772169.656
guess_passwd,7772021.63
normal,7771752.133
normal,7771411.766
normal,7771807.972
xterm,7763982.025
normal,7772115.556
normal,7772119.011
normal,7772109.148
apache2,7772169.656
normal,7771541.821
guess_passwd,7772128.679
guess_passwd,7772122.763
neptune,7772169.655
snmpgetattack,7772042.027
snmpguess,7772128.23
mscan,7772169.652
normal,7771830.616
neptune,7772169.653
neptune,7772169.655
apache2,7700607.005
normal,7771347.945
normal,7771823.473
neptune,7772169.656
satan,7772168.501
mscan,7772167.18
normal,7769513.029
guess_passwd,7772122.763
processtable,7772163.789
normal,7771745.256
normal,7772120.157
normal,7771819.528
neptune,7772169.655
neptune,7772169.653
normal,7694832.839
normal,7772120.163
normal,7771438.545
warezmaster,7772157.817
normal,7770972.258
normal,7771316.234
neptune,7772169.652
neptune,7772169.656
processtable,7772162.4
normal,7771317.746
neptune,7772169.655
normal,7767747.483
guess_passwd,7772122.764
normal,7771743.763
normal,7771917.359
neptune,7772169.655
satan,7772168.666
guess_passwd,7772126.709
neptune,7772169.653
mscan,7772169.652
normal,7771683.154
warezmaster,7771913.715
normal,7771550.558
normal,7771911.293
neptune,7772169.653
neptune,7772169.656
normal,7771734.834
neptune,7772169.655
normal,7764526.228
processtable,7772163.792
normal,7771739.674
neptune,7772169.656
normal,7771681.384
warezmaster,7772157.817
smurf,7771656.798
normal,7771645.575
warezmaster,7492576.208
ipsweep,7772151.899
normal,7771682.402
warezmaster,7771915.688
guess_passwd,7772127.694
neptune,7772169.653
normal,7771320.326
neptune,7772169.653
snmpguess,7772127.244
processtable,7772162.401
normal,7771547.928
normal,7771575.424
normal,7771502.265
normal,7771898.966
smurf,7771175.457
normal,7771687.791
satan,7772168.502
neptune,7772169.653
mscan,7772169.651
normal,7771145.065
normal,7772042.03
neptune,7772169.653
normal,7771628.874
neptune,7772169.653
sendmail,7767652.839
normal,7771533.664
neptune,7772169.655
snmpguess,7772128.23
neptune,7772169.654
neptune,7772169.657
normal,7770665.992
warezmaster,7771915.688
normal,7771897.766
normal,7771665.206
apache2,7772169.656
normal,7771701.622
normal,7772137.103
normal,7771732.475
neptune,7772169.655
snmpgetattack,7772041.861
warezmaster,7771915.358
normal,7771044.792
normal,7771538.357
mscan,7772169.652
neptune,7772169.653
guess_passwd,7772022.62
normal,7771867.999
processtable,7772164.138
normal,7772108.001
normal,7772109.5
normal,7772042.029
normal,7771300.269
mscan,7772163.717
normal,7771822.154
apache2,7772169.657
named,7772169.653
neptune,7772169.656
normal,7771714.639
neptune,7772169.657
normal,7771831.063
smurf,7771151.772
smurf,7771175.464
neptune,7772169.655
normal,7771785.639
normal,7771156.396
pod,7771613.365
neptune,7772169.656
guess_passwd,7772122.765
mscan,7772169.652
normal,7769158.312
neptune,7772169.653
mscan,7772167.179
normal,7771783.09
guess_passwd,7772129.669
normal,7771026.022
normal,7772116.048
normal,7771913.795
apache2,7772169.656
saint,7772169.669
normal,7772048.786
neptune,7772169.655
normal,7772168.501
guess_passwd,7772126.71
neptune,7772169.656
normal,7771423.074
neptune,7772169.658
normal,7772134.145
normal,7771397.782
neptune,7772169.654
neptune,7772169.656
neptune,7772169.654
neptune,7772169.656
normal,7771506.202
neptune,7772169.652
normal,7771814.008
normal,7771568.464
neptune,7772169.653
normal,7772168.666
warezmaster,7772157.816
neptune,7772169.655
normal,7772107.468
mscan,7772162.398
apache2,7694848.559
nmap,7772169.651
processtable,7772163.997
neptune,7772169.656
mscan,7772169.65
normal,7770913.495
neptune,7772169.653
normal,7771715.154
normal,7766074.952
normal,7759364.505
neptune,7772169.654
saint,7772169.664
normal,7772155.972
normal,7771761.742
normal,7771868.294
mscan,7772169.652
mailbomb,7769557.907
guess_passwd,7772017.689
normal,7765253.635
normal,7772104.508
normal,7771499.111
neptune,7772169.654
neptune,7772169.655
neptune,7772169.653
neptune,7772169.653
normal,7771821.565
normal,6011456.097
normal,7771865.002
normal,7771067.893
neptune,7772169.653
mscan,7772169.652
neptune,7772169.657
neptune,7772169.653
neptune,7772169.656
guess_passwd,7772122.762
mscan,7772169.651
normal,7771621.82
normal,7771384.147
neptune,7772169.653
saint,7772169.665
normal,7771667.915
mailbomb,7769557.908
guess_passwd,7772022.616
normal,7771785.295
normal,7772168.666
normal,7772113.408
neptune,7772169.652
mscan,7772161.742
neptune,7772169.655
rootkit,7771987.122
mailbomb,7769557.909
normal,7772120.157
normal,7771703.936
portsweep,7772169.652
mscan,7772169.652
normal,7770826.892
normal,7771800.486
satan,7772169.667
normal,7772109.83
normal,7771443.79
neptune,7772169.653
guess_passwd,7772124.738
neptune,7772169.655
mscan,7772162.399
normal,7770603.133
mailbomb,7769557.905
mscan,7772169.652
apache2,7699167.351
normal,7771767.651
normal,7770138.013
normal,7771818.756
neptune,7772169.654
neptune,7772169.653
normal,7770916.057
warezmaster,7771917.991
guess_passwd,7772124.737
normal,7769719.897
normal,7769510.032
satan,7772168.513
mscan,7772169.652
processtable,7772169.045
saint,7772149.929
normal,7771902.617
normal,7771647.937
normal,7771729.93
normal,7771052.753
normal,7772107.998
guess_passwd,7772124.737
normal,7770963.54
normal,7771825.788
normal,7771147.848
normal,7771924.445
normal,7771419.477
satan,7772168.502
teardrop,7772142.035
normal,7772042.026
neptune,7772169.656
normal,7771738.971
normal,7771041.324
neptune,7772169.653
normal,7770400.557
normal,7771907.101
normal,7771838.745
mscan,7772163.718
normal,7771778.975
satan,7772169.669
back,7717005.292
normal,7772113.57
smurf,7771668.61
mscan,7772167.179
normal,7771254.825
satan,7772168.501
guess_passwd,7772016.368
normal,7771840.278
normal,7771918.763
neptune,7772169.655
mscan,7772162.4
guess_passwd,7772118.132
neptune,7772169.656
neptune,7772169.656
apache2,7701573.475
snmpguess,7772120.34
neptune,7772169.654
normal,7771780.551
normal,7771839.117
neptune,7772169.653
satan,7772168.505
normal,7771633.805
mscan,7772169.652
satan,7772169.669
guess_passwd,7772022.62
neptune,7772169.655
normal,7771884.784
normal,7771678.577
normal,7771641.197
normal,7764243.13
normal,7771433.943
normal,7772155.975
normal,7771660.952
normal,7771831.845
neptune,7772169.652
neptune,7772169.657
satan,7772168.666
neptune,7772169.657
normal,7771132.214
normal,7772048.787
satan,7772168.502
normal,7734181.038
snmpguess,7772124.285
processtable,7772162.401
satan,7772168.501
normal,7771617.484
neptune,7772169.653
neptune,7772169.653
smurf,7771151.785
mscan,7772169.652
normal,7771000.1
warezmaster,7771915.358
normal,7766687.718
normal,7771804.432
normal,7772056.225
neptune,7772169.657
back,7717005.292
apache2,7712933.242
neptune,7772169.652
normal,7771793.185
normal,7771254.155
normal,7772168.667
guess_passwd,7772126.708
smurf,7771656.798
guess_passwd,7772126.706
normal,7772111.459
processtable,7772169.063
mscan,7772162.4
neptune,7772169.656
normal,7771820.202
normal,7771820.332
normal,7771337.424
neptune,7772169.653
neptune,7772169.653
neptune,7772169.655
normal,7772155.808
satan,7772169.665
normal,7769435.587
apache2,7700607.005
normal,7771905.027
neptune,7772169.655
neptune,7772169.655
neptune,7772169.658
neptune,7772169.654
satan,7772169.66
neptune,7772169.653
normal,7772116.204
smurf,7771175.451
normal,7771844.519
named,7771950.618
warezmaster,7772157.817
normal,7770786.356
satan,7772169.665
neptune,7772169.656
smurf,7771656.798
normal,7768772.737
neptune,7772169.657
normal,7771606.604
warezmaster,7771913.386
neptune,7772169.653
neptune,7772169.655
apache2,7699167.351
normal,7771699.3
normal,7771801.67
neptune,7772169.655
back,7717005.291
normal,7771649.562
normal,7771902.918
neptune,7772169.653
neptune,7772169.657
normal,7771368.945
neptune,7772169.655
normal,7762498.058
satan,7772168.666
normal,7771605.936
processtable,7772164.194
normal,7771644.175
normal,7771726.077
warezmaster,7772157.816
mailbomb,7769557.909
neptune,7772169.658
normal,7771981.806
normal,7771687.261
normal,7771319.997
mscan,7772169.652
neptune,7772169.655
normal,7772102.368
apache2,7772169.656
normal,7771767.285
normal,7771473.895
guess_passwd,7772124.736
normal,7771430.974
mailbomb,7769557.906
satan,7772169.668
warezmaster,7771913.386
normal,7772109.143
snmpguess,7772122.312
guess_passwd,7772018.671
pod,7770709.897
normal,7772108.514
warezmaster,7771916.674
guess_passwd,7772122.761
httptunnel,7772169.652
normal,7772105.882
mscan,7772167.18
neptune,7772169.657
normal,7772158.802
apache2,7772169.656
portsweep,7772169.652
normal,7771673.822
normal,7772134.145
normal,7771313.524
normal,7771908.155
satan,7772169.668
normal,7771770.421
normal,7772109.83
back,7717005.292
apache2,7715004.082
mailbomb,7769557.909
processtable,7772162.401
normal,7771851.153
normal,7771713.45
back,7717005.292
normal,7772107.634
normal,7771861.771
apache2,7772169.657
normal,7767385.984
normal,7771782.937
normal,7772155.975
smurf,7771656.798
normal,7770821.14
satan,7772169.666
mscan,7772169.652
neptune,7772169.655
xlock,32026342.9
neptune,7772169.658
neptune,7772169.652
warezmaster,7772157.817
mscan,7772162.399
normal,7772117.855
ipsweep,7772161.762
guess_passwd,7772018.998
normal,7771883.01
mailbomb,7769557.905
snmpguess,7772124.285
normal,7771757.224
normal,7771671.361
mailbomb,7769557.909
satan,7772168.501
back,7717886.657
normal,7771805.899
guess_passwd,7772017.685
neptune,7772169.655
normal,7768475.66
back,7717005.292
neptune,7772169.656
mailbomb,7769557.905
normal,7763039.157
portsweep,7772169.652
back,7717005.292
apache2,7772169.657
satan,7772169.667
neptune,7772169.653
normal,7772042.029
normal,7771621.965
normal,7771256.257
neptune,7772169.654
mailbomb,7769557.908
apache2,7700607.005
neptune,7772169.653
normal,7771595.454
ftp_write,7771587.141
back,7717005.292
normal,7771666.702
normal,7772168.667
neptune,7772169.657
normal,7771836.632
mailbomb,7769557.907
saint,7772164.72
processtable,7772163.856
normal,7772169.652
satan,7772168.502
guess_passwd,7772104.299
neptune,7772169.656
apache2,7715004.099
warezmaster,7492576.207
smurf,7771175.444
neptune,7772169.653
back,7717005.292
neptune,7772169.656
land,7772169.652
neptune,7772169.653
neptune,7772169.653
mscan,7772167.179
mailbomb,7769557.909
normal,7772119.005
